s_m;x_m;y_m;psi_rad;kappa_m;v_mps
87.378142;7.574861;82.722451;1.570796;0.000000;2.000000
87.665692;7.574861;83.010001;1.570796;0.000000;2.000000
87.953242;7.574861;83.297551;1.570796;0.000000;2.000000
88.240792;7.574861;83.585101;1.768192;0.000000;2.000000
88.455119;7.479011;83.776801;1.768192;0.000000;2.000000
88.742669;7.479011;84.064351;1.570796;0.000000;2.000000
89.030219;7.479011;84.351901;1.570796;0.000000;2.000000
89.317769;7.479011;84.639451;1.570796;0.000000;2.000000
89.605319;7.479011;84.927001;1.570796;0.000000;2.000000
89.892869;7.479011;85.214551;1.570796;0.000000;2.000000
90.180419;7.479011;85.502101;1.570796;0.000000;2.000000
90.467969;7.479011;85.789651;1.570796;0.000000;2.000000
90.755519;7.479011;86.077201;1.570796;0.000000;2.000000
90.851369;7.479011;86.173051;1.249046;0.000000;2.000000
91.065696;7.574861;86.364751;1.373401;0.000000;2.000000
91.353246;7.574861;86.652301;1.570796;0.000000;2.000000
91.640796;7.574861;86.939851;1.570796;0.000000;2.000000
91.928346;7.574861;87.227401;1.570796;0.000000;2.000000
92.120046;7.574861;87.419101;1.325818;0.000000;2.000000
92.334373;7.670711;87.610801;1.373401;0.000000;2.000000
92.621923;7.670711;87.898351;1.570796;0.000000;2.000000
92.909473;7.670711;88.185901;1.570796;0.000000;2.000000
93.197023;7.670711;88.473451;1.570796;0.000000;2.000000
93.388723;7.670711;88.665151;1.325818;0.000000;2.000000
93.603050;7.766561;88.856851;1.373401;0.000000;2.000000
93.890600;7.766561;89.144401;1.570796;0.000000;2.000000
94.178150;7.766561;89.431951;1.570796;0.000000;2.000000
94.465700;7.766561;89.719501;1.570796;0.000000;2.000000
94.657400;7.766561;89.911201;1.325818;0.000000;2.000000
94.871727;7.862411;90.102901;1.373401;0.000000;2.000000
95.159277;7.862411;90.390451;1.570796;0.000000;2.000000
95.446827;7.862411;90.678001;1.570796;0.000000;2.000000
95.734377;7.862411;90.965551;1.570796;0.000000;2.000000
95.926077;7.862411;91.157251;1.325818;0.000000;2.000000
96.140404;7.958261;91.348951;1.373401;0.000000;2.000000
96.427954;7.958261;91.636501;1.570796;0.000000;2.000000
96.715504;7.958261;91.924051;1.570796;0.000000;2.000000
97.003054;7.958261;92.211601;1.570796;0.000000;2.000000
97.194754;7.958261;92.403301;1.325818;0.000000;2.000000
97.409081;8.054111;92.595001;1.373401;0.000000;2.000000
97.696631;8.054111;92.882551;1.570796;0.000000;2.000000
97.984181;8.054111;93.170101;1.570796;0.000000;2.000000
98.271731;8.054111;93.457651;1.570796;0.000000;2.000000
98.559281;8.054111;93.745201;1.373401;0.000000;2.000000
98.773608;8.149961;93.936901;1.373401;0.000000;2.000000
99.061158;8.149961;94.224451;1.570796;0.000000;2.000000
99.348708;8.149961;94.512001;1.570796;0.000000;2.000000
99.636258;8.149961;94.799551;1.570796;0.000000;2.000000
99.923808;8.149961;95.087101;1.373401;0.000000;2.000000
100.138136;8.245811;95.278801;1.373401;0.000000;2.000000
100.425686;8.245811;95.566351;1.570796;0.000000;2.000000
100.713236;8.245811;95.853901;1.570796;0.000000;2.000000
101.000786;8.245811;96.141451;1.373401;0.000000;2.000000
101.215113;8.341661;96.333151;1.373401;0.000000;2.000000
101.502663;8.341661;96.620701;1.570796;0.000000;2.000000
101.790213;8.341661;96.908251;1.373401;0.000000;2.000000
102.004540;8.437511;97.099951;1.373401;0.000000;2.000000
102.292090;8.437511;97.387501;1.570796;0.000000;2.000000
102.387940;8.437511;97.483351;1.249046;0.000000;2.000000
102.602267;8.533361;97.675051;1.373401;0.000000;2.000000
102.889817;8.533361;97.962601;1.373401;0.000000;2.000000
103.104144;8.629211;98.154301;1.325818;0.000000;2.000000
103.295844;8.629211;98.346001;1.325818;0.000000;2.000000
103.510171;8.725061;98.537701;1.373401;0.000000;2.000000
103.797721;8.725061;98.825251;1.373401;0.000000;2.000000
104.012048;8.820911;99.016951;1.325818;0.000000;2.000000
104.203748;8.820911;99.208651;1.325818;0.000000;2.000000
104.418075;8.916761;99.400351;1.325818;0.000000;2.000000
104.609775;8.916761;99.592051;1.325818;0.000000;2.000000
104.824103;9.012611;99.783751;1.325818;0.000000;2.000000
105.015803;9.012611;99.975451;1.325818;0.000000;2.000000
105.230130;9.108461;100.167151;1.325818;0.000000;2.000000
105.421830;9.108461;100.358851;1.325818;0.000000;2.000000
105.636157;9.204311;100.550551;1.107149;0.000000;2.000000
105.850484;9.300161;100.742251;1.325818;0.000000;2.000000
106.042184;9.300161;100.933951;1.325818;0.000000;2.000000
106.256511;9.396011;101.125651;1.107149;0.000000;2.000000
106.470838;9.491861;101.317351;1.107149;0.000000;2.000000
106.685165;9.587711;101.509051;1.107149;0.000000;2.000000
106.899492;9.683561;101.700751;1.107149;0.000000;2.000000
107.113819;9.779411;101.892451;1.107149;0.000000;2.000000
107.328147;9.875261;102.084151;1.107149;0.000000;2.000000
107.542474;9.971111;102.275851;1.325818;0.000000;2.000000
107.734174;9.971111;102.467551;1.325818;0.000000;2.000000
107.948501;10.066961;102.659251;1.107149;0.000000;2.000000
108.162828;10.162811;102.850951;1.107149;0.000000;2.000000
108.377155;10.258661;103.042651;1.107149;0.000000;2.000000
108.591482;10.354511;103.234351;1.107149;0.000000;2.000000
108.805809;10.450361;103.426051;1.107149;0.000000;2.000000
109.020136;10.546211;103.617751;1.107149;0.000000;2.000000
