s_m;x_m;y_m;psi_rad;kappa_m;v_mps
21.629242;13.201818;17.550000;1.337053;0.000000;2.000000
21.675261;13.215455;17.595455;1.217806;0.000000;2.000000
21.718978;13.233636;17.636364;1.083897;0.000000;2.000000
21.763107;13.256364;17.672727;0.968509;0.000000;2.000000
21.808219;13.283636;17.709091;0.856706;0.000000;2.000000
21.853217;13.315455;17.740909;0.785398;0.000000;2.000000
21.898329;13.347273;17.772727;0.714091;0.000000;2.000000
21.944348;13.383636;17.800000;0.574305;0.000000;2.000000
21.993146;13.424545;17.822727;0.484478;0.000000;2.000000
22.045072;13.470000;17.845455;0.404892;0.000000;2.000000
22.098275;13.520000;17.863636;0.348771;0.000000;2.000000
22.151478;13.570000;17.881818;0.348771;0.000000;2.000000
22.204681;13.620000;17.900000;0.348771;0.000000;2.000000
22.257884;13.670000;17.918182;0.348771;0.000000;2.000000
22.310354;13.720000;17.936364;0.308053;0.000000;2.000000
22.362180;13.770000;17.950000;0.266252;0.000000;2.000000
22.413000;13.820000;17.963636;0.179853;0.000000;2.000000
22.463052;13.870000;17.968182;0.045423;0.000000;2.000000
22.513103;13.920000;17.968182;-0.045423;0.000000;2.000000
22.563566;13.970000;17.963636;-0.135528;0.000000;2.000000
22.614841;14.020000;17.954545;-0.223477;0.000000;2.000000
22.668044;14.070000;17.940909;-0.348771;0.000000;2.000000
22.722967;14.120000;17.918182;-0.426627;0.000000;2.000000
22.778869;14.170000;17.895455;-0.463648;0.000000;2.000000
22.836946;14.220000;17.868182;-0.533708;0.000000;2.000000
22.896211;14.270000;17.836364;-0.566729;0.000000;2.000000
22.956727;14.320000;17.804545;-0.598419;0.000000;2.000000
23.018552;14.370000;17.768182;-0.628796;0.000000;2.000000
23.078554;14.420000;17.731818;-0.651077;0.000000;2.000000
23.136764;14.465455;17.695455;-0.674741;0.000000;2.000000
23.196421;14.510909;17.659091;-0.704494;0.000000;2.000000
23.255904;14.556364;17.618182;-0.758378;0.000000;2.000000
23.312174;14.597273;17.577273;-0.813962;0.000000;2.000000
23.367191;14.633636;17.536364;-0.902507;0.000000;2.000000
23.422675;14.665455;17.490909;-0.960070;0.000000;2.000000
23.476313;14.697273;17.445455;-0.935770;0.000000;2.000000
23.528139;14.729091;17.404545;-0.909753;0.000000;2.000000
23.578191;14.760909;17.363636;-0.881872;0.000000;2.000000
23.626510;14.792727;17.327273;-0.851966;0.000000;2.000000
23.674722;14.824545;17.290909;-0.785398;0.000000;2.000000
23.721575;14.860909;17.259091;-0.682317;0.000000;2.000000
23.767030;14.897273;17.231818;-0.643501;0.000000;2.000000
23.813049;14.933636;17.204545;-0.574305;0.000000;2.000000
23.860830;14.974545;17.181818;-0.442374;0.000000;2.000000
23.911903;15.020000;17.163636;-0.363979;0.000000;2.000000
23.964373;15.070000;17.145455;-0.308053;0.000000;2.000000
24.016843;15.120000;17.131818;-0.308053;0.000000;2.000000
24.070047;15.170000;17.113636;-0.348771;0.000000;2.000000
24.124069;15.220000;17.095455;-0.388319;0.000000;2.000000
24.178992;15.270000;17.072727;-0.426627;0.000000;2.000000
24.233915;15.320000;17.050000;-0.426627;0.000000;2.000000
24.289816;15.370000;17.027273;-0.463648;0.000000;2.000000
24.346771;15.420000;17.000000;-0.499347;0.000000;2.000000
24.403725;15.470000;16.972727;-0.499347;0.000000;2.000000
24.461802;15.520000;16.945455;-0.533708;0.000000;2.000000
24.521068;15.570000;16.913636;-0.566729;0.000000;2.000000
24.581584;15.620000;16.881818;-0.598419;0.000000;2.000000
24.642100;15.670000;16.845455;-0.598419;0.000000;2.000000
24.702616;15.720000;16.813636;-0.598419;0.000000;2.000000
24.764440;15.770000;16.777273;-0.628796;0.000000;2.000000
24.826265;15.820000;16.740909;-0.628796;0.000000;2.000000
24.888090;15.870000;16.704545;-0.628796;0.000000;2.000000
24.949915;15.920000;16.668182;-0.628796;0.000000;2.000000
25.010431;15.970000;16.631818;-0.598419;0.000000;2.000000
25.070947;16.020000;16.600000;-0.598419;0.000000;2.000000
25.132772;16.070000;16.563636;-0.628796;0.000000;2.000000
25.194597;16.120000;16.527273;-0.628796;0.000000;2.000000
25.255113;16.170000;16.490909;-0.598419;0.000000;2.000000
25.315629;16.220000;16.459091;-0.598419;0.000000;2.000000
25.377454;16.270000;16.422727;-0.628796;0.000000;2.000000
25.437970;16.320000;16.386364;-0.598419;0.000000;2.000000
25.497235;16.370000;16.354545;-0.566729;0.000000;2.000000
25.557751;16.420000;16.322727;-0.598419;0.000000;2.000000
25.619576;16.470000;16.286364;-0.628796;0.000000;2.000000
25.682765;16.520000;16.250000;-0.657889;0.000000;2.000000
25.745953;16.570000;16.209091;-0.657889;0.000000;2.000000
25.807778;16.620000;16.172727;-0.628796;0.000000;2.000000
25.868294;16.670000;16.136364;-0.598419;0.000000;2.000000
25.928810;16.720000;16.104545;-0.598419;0.000000;2.000000
25.990635;16.770000;16.068182;-0.628796;0.000000;2.000000
26.051151;16.820000;16.031818;-0.598419;0.000000;2.000000
26.111667;16.870000;16.000000;-0.598419;0.000000;2.000000
26.173492;16.920000;15.963636;-0.628796;0.000000;2.000000
26.234008;16.970000;15.927273;-0.598419;0.000000;2.000000
26.293273;17.020000;15.895455;-0.566729;0.000000;2.000000
26.352539;17.070000;15.863636;-0.566729;0.000000;2.000000
26.413055;17.120000;15.831818;-0.598419;0.000000;2.000000
26.473571;17.170000;15.795455;-0.598419;0.000000;2.000000
26.534087;17.220000;15.763636;-0.598419;0.000000;2.000000
26.595912;17.270000;15.727273;-0.628796;0.000000;2.000000
